Url,Title
/book/generic-pokemon-title_28891562608505605,Generic Pokemon Title
/book/purification-is-needed_19414540105257705,Purification is needed
/book/philippa's-grace-(the-witcher)_28765811000699105,Philippa's Grace (The Witcher)
/book/the-adventure-of-a-lifetime-(my-first-adventure.)_27511055605730805,The Adventure of a Lifetime (My First Adventure.)
/book/waifu-catalog-power-trip_26774568306442505,Waifu Catalog: Power Trip
/book/reincarnated-into-albion-online_24978402505442605,Reincarnated into Albion Online
/book/in-fallout-new-vegas-with-a-b****'n-arsenal-but-i'm-not-the-courier_29083627108585505,"In Fallout New Vegas with a b****'n arsenal, but I'm not the courier?"
/book/playing-a-doujin-game-as-mercenary-mecha-pilot-across-multiverse_28710162108931205,Playing a Doujin game as mercenary mecha pilot across multiverse
/book/the-odyssey-of-jason-darksky_19325155805007905,The Odyssey of Jason Darksky
/book/taking-the-place-of-the-most-insane-primarch-(wh-40k)_26143551805186805,Taking the place of the most insane primarch (Wh 40k)
/book/doom---the-tides-of-hell-(book-4)_25957628006744705,Doom - The Tides of Hell (book 4)
/book/ace-combat-in-multiverse-!_26409880505021005,Ace combat In Multiverse?!
/book/the-vanoss-crew-journey-to-another-world_24524821905806105,The Vanoss Crew Journey to Another World
/book/holy-hell-(a-bizzare-crossover-between-tboi-and-helluva-boss)_29043837308795505,Holy hell (A bizzare crossover between TBOI and Helluva boss)
/book/forerunner-trifect_23986673406221505,Forerunner: Trifect
/book/sistema-de-ejercito-ficticios-en-marvel-dc_24038432605432505,sistema de ejercito ficticios en marvel/dc
/book/mass-effect-administrative-ai-matrix_28644465400488405,Mass effect: Administrative Ai Matrix
/book/new-bad-beginning-%5Beng%5D_26707122106232905,New Bad Beginning [eng]
/book/dawnguard-male-oc-x-serana_28833114108991905,Dawnguard: Male OC X Serana
/book/elder-scrolls-ayleid-system_20092197405359305,Elder scrolls Ayleid system
/book/from-the-vast-(pok%C3%A9mon-fanfiction)_27157646005597605,From the Vast (Pokémon Fanfiction)
/book/ark-a-druid's-ascension_27010679006306105,ARK: A Druid's Ascension
/book/just-in-case-%5Bundertale%5D_29041319608704205,Just in case [Undertale]
/book/nier-automata-journeys-in-the-12th-millennium_26646024205784705,Nier Automata: Journeys in the 12th Millennium
/book/the-walking-dead-riley's-journey-in-the-world-of-the-dead_28977347800849105,The Walking Dead: Riley's Journey In The World Of The Dead
/book/world-re-birth_26806203505292705,World Re;Birth
/book/hitchhiker's-guide-to-the-worlds-deus-ex-machina_28801514808473305,Hitchhiker's Guide to the Worlds: Deus Ex Machina
/book/resident-evil-ars-goetia_27347397005235405,Resident Evil: Ars Goetia
/book/the-fell-star's-return_24105775805934905,The Fell Star's Return
/book/delusion-the-outlander_19331499606169005,Delusion: The Outlander
/book/dcom-enemy-within-(xcom-x-girls-frontline)_28954605308068105,DCOM: Enemy Within (XCOM x Girls Frontline)
/book/jedi-from-the-past_28936811908312205,Jedi from the past
/book/by-the-motive-force!_28257257200209105,By The Motive Force!
/book/daddy-trevor_29013564308588905,Daddy Trevor
/book/dragon-age-spirit-eater-%5Bdropped%5D_29007977808316405,Dragon Age: Spirit Eater [DROPPED]
/book/a-digi-elven%E2%80%99s-rise-to-power!_26790506606491205,A Digi-Elven’s rise to power!
/book/bennet's-partner-adventure-%5Bhiatus%5D_28925361208847105,Bennet's Partner Adventure [Hiatus]
/book/reborn-in-honkai-impact-as-fervent-tempo_28951766200864305,Reborn in Honkai Impact as Fervent Tempo
/book/beautiful-like-the-ocean-dangerous-like-the-water-(genshin-impact)_27809430600779205,"Beautiful like the Ocean, Dangerous like the Water (Genshin Impact)"
/book/zelda-the-man-who-brought-doom_28807769208768605,Zelda: The Man who brought Doom
/book/warrior-of-redemption_28557680400529405,Warrior of Redemption
/book/palworld-washed-up-outsider_28608741108932105,Palworld: Washed Up Outsider
/book/the-spartan-who-became-a-god_28234730000352905,The Spartan who became a God
/book/minecraft-the-good-fanfiction_20188984006919105,Minecraft:The Good Fanfiction
/book/the-system-of-a-god_25627801205443505,The system of a god
/book/inquisitor's-gambit-the-greybrand-saga-(warhammer-40k)_28503938808266905,Inquisitor's Gambit: The Greybrand Saga (Warhammer 40K)
/book/reborn-as-herrscher-of-corruption_26351173306079005,Reborn as Herrscher of Corruption
/book/elden-ring_25239340905282405,Elden Ring
/book/pokemon---solo's-strange-journey_26923267805746805,Pokemon - Solo's Strange Journey
/book/diving-into-hell-%5Bhelldivers-2-fanfic%5D_28968613908587605,Diving Into Hell [Helldivers 2 Fanfic]
/book/hunter-system-in-the-crossover-world_28871264308597405,Hunter System in the Crossover World
/book/gta-i-became-a-gunman_28718014800242705,GTA: I Became A Gunman
/book/borderlands-conquest_21681161406253505,Borderlands: Conquest
/book/nier-two-human_28339112600303505,Nier Two Human
/book/memerdimension-neptunia-checkmate-re-birth!_28887076500192705,Memerdimension Neptunia: Checkmate Re;birth!
/book/spiritcatcher-a-trial-in-teyvat_28033916608981105,SpiritCatcher: A Trial in Teyvat
/book/special-to-me_28548487300122205,Special To Me
/book/son-of-sasquatch-%7C-cyberpunk-edgerunners-si_26584039006814305,Son of Sasquatch | Cyberpunk Edgerunners SI
/book/reincarnated-in-touhou-with-the-trolling-system_26232508205482805,Reincarnated in Touhou with the Trolling system
/book/percy-jackson-the-dark-souls-survivor_26288948506880805,Percy Jackson: the dark souls survivor
/book/within-the-forest-%5Bundertale%5D_28939489100325205,Within the forest [Undertale]
/book/soul-rail-(hsr-persona)_28935940400172205,Soul Rail (HSR/Persona)
/book/honkai-multi-system_28812552208991405,Honkai: Multi System
/book/assassin-in-the-witcher_20452394805426505,Assassin in The Witcher
/book/the-dimensional-phone_28632271100869605,The Dimensional Phone
/book/the-castle-of-all-people-the-only-random-army-angel-at-the-beginning!_28620216400337005,The Castle of All People: The Only Random Army Angel at the Beginning!
/book/red-dead-redemption-starting-with-an-umbrella-company_28794239008143805,Red Dead Redemption : starting with an umbrella company
/book/dauntless-in-a-dungeon_27125598105488205,Dauntless In A Dungeon
/book/skyrim-x-witcher-tale-of-chronicle-explorers_28388703608903805,Skyrim x Witcher: Tale of Chronicle Explorers
/book/hp-the-flawed-icon_26179346505301505,HP: The Flawed Icon
/book/daystar-purgatory-season-2_28915151408455505,Daystar Purgatory Season 2
/book/in-fnaf-let's-live-the-crazy-life!!!_28901726900816205,IN FNAF: let's live the crazy life!!!
/book/a-light-within-darkness_24011102706461905,A Light Within Darkness
/book/codename-blood-rabbit_27738504900019505,Codename: Blood Rabbit
/book/genshin-new-life-new-hype_27779778600625505,"Genshin: New Life, New Hype"
/book/frozen-sword-in-a-cultivation-world_28841980400253905,Frozen Sword in a Cultivation World
/book/cyberpunk-2077--trauma-team_24487585206941505,Cyberpunk 2077- Trauma team
/book/the-witcher-gift-and-curse_28842508408390305,The Witcher: Gift and Curse
/book/mass-effect-si---the-afterlife_28881945408070205,Mass Effect SI - The Afterlife
/book/the-little-succubus-of-teyvat%E2%80%99s-road-to-survival_28811961208963105,The little succubus of Teyvat’s road to survival
/book/goddess-of-victory-man-and-machine_27757141208751905,GODDESS OF VICTORY: man and machine
/book/honkai-impact-3rd-transmigrate-to-the-world-of-honkai_21262102106983805,Honkai Impact 3rd///Transmigrate to the world of Honkai
/book/opening-doors-to...._24465580106859805,Opening Doors To....
/book/genshin-impact-icy-path_21896250606422205,Genshin Impact: Icy Path
/book/a-scholar's-sword---pokemon-researcher-isekai_28727838300761605,A Scholar's Sword - Pokemon Researcher Isekai
/book/star-mahou-effect_28225443800020605,Star Mahou Effect
/book/league-of-legends-wizon_28695286908030905,league of legends: wizon
/book/slave-to-the-atomic-heart-robot-twins_28845526208501805,Slave to the Atomic Heart Robot Twins
/book/battletech-armored-core-raven-soaring-on-borrowed-wings_28813577900933705,BattleTech /armored core: raven soaring on borrowed wings
/book/the-one-concealed-in-the-darkness_26720912406272405,The one concealed in the darkness
/book/game-world-primordials-spurn._27890886300831905,Game world: primordials spurn.
/book/gaming-on-the-edge_28718532400280105,Gaming on the Edge
/book/the-legend-of-cuck_28676718408174505,The legend of cuck
/book/genshin-impact-legacy-of-storms-the-hunt-system-but-it-evolved!_28535660300600505,"Genshin Impact: Legacy Of Storms; The Hunt System, But it Evolved!"
/book/crew-2909_28445382008979405,Crew 2909
/book/resident-evil-shadow-of-rose-rose-x-hunk-male-reader_28816082708175005,Resident Evil Shadow of Rose: ROSE X HUNK MALE READER
/book/the-troll-compendium_28817614208234705,The Troll Compendium
/book/hell-level-ntr-in-the-city_27541290005821605,Hell level NTR in the city
/book/hi3rd-honkai's-nemesis_26695928105942805,HI3RD: Honkai's Nemesis
/book/genshin-impact-start-infrastructure-construction-from-liyue_27803445800562405,Genshin Impact: Start infrastructure construction from Liyue
/book/blood-bowl---player-coach-legend._28095755208259705,"Blood Bowl - Player, Coach, Legend."
/book/soul-reborn-beyond-mortal-realms_28734286800054405,Soul Reborn: Beyond Mortal Realms
/book/jeff-the-killer-x-reader_28667925600652605,Jeff The Killer X Reader
/book/honkai-impact-the-rise-herrscher-of-shadow_21459468306572105,Honkai Impact : The Rise Herrscher of Shadow
/book/world-of-warcraft-the-last-alteraci_26453146305155205,World of Warcraft: The Last Alteraci
/book/pals-with-benefits_28665897300531005,Pals with Benefits
/book/the-unbound-revenant_27691900300174905,The Unbound Revenant
/book/honkai-i-have-a-skill-system_28616961200216605,Honkai: I Have A Skill System
/book/really-i'm-in-skyrim-(the-elder-scrolls)_27599189000231005,Really? I'm in Skyrim (The Elder Scrolls)
/book/monstrous-turf-wars-(monster-hunter)_25457381206232605,Monstrous Turf Wars (Monster Hunter)
/book/jake-in-the-walking-dead_28279368708173805,Jake In The Walking Dead
/book/whut-is-da-dakka-and-how-much-is-too-much._23744282605736505,Whut is da DAKKA and how much is too much.
/book/the-princess-secret-romance(loz-botw-totk-fanfic)_28731089300911805,The princess secret romance(LoZ/ Botw-Totk fanfic)
/book/the-black-widow-a-covert-action-fanfic_28639583508325405,The Black Widow: A Covert Action Fanfic
/book/the-time-traveler-(kingdom-hearts-x-femreader)_28453161008280905,The Time Traveler (Kingdom Hearts x FemReader)
/book/soaring-high---pokemon-si-isekai_28532749608497605,Soaring High - Pokemon SI Isekai
/book/i'm-enrolled-at-penderghast!_28676405900042505,I'm Enrolled at Penderghast!?
/book/welcome-to-urdak_27909837908567405,Welcome to Urdak
/book/penny-saves-paldea-%7C-pokemon-scarlet-violet_26904476306936005,Penny Saves Paldea | Pokemon Scarlet & Violet
/book/a-commoner%E2%80%98s-odyssey-a-kingdom-come-deliverance-fanfic_28509883900491505,A Commoner‘s Odyssey: A Kingdom Come: Deliverance Fanfic
/book/game-entertainment-emp_28628080600670205,Game Entertainment Emp
/book/conduit-tale-undertale-fanfiction_27794435008181905,Conduit Tale: Undertale Fanfiction
/book/parallel-world-game-designer_27535529605803505,Parallel World Game Designer
/book/resident-evil-virus-master_28588952508003205,Resident Evil Virus Master
/book/the-remnant-lost-soul-of-halo_28268124300660505,The Remnant Lost Soul of HALO
/book/honkai-i-have-honkai-simulator_28248931508883905,"Honkai, I have Honkai Simulator"
/book/xxx1284_28691570500702505,xxx1284
/book/testing1284_28642758908531405,Testing1284
/book/the-legend-of-zelda-pieces-of-wisdom_26749566405103305,The Legend of Zelda: Pieces of Wisdom
/book/skitterdoc-2077_24678716406696105,Skitterdoc 2077
/book/in-witcher_25194483106411305,In Witcher
/book/touhou-i-became-a-butler-of-the-scarlet-devil-mansion_25868000605193105,Touhou: I Became a Butler of the Scarlet Devil Mansion
/book/doki-doki-literature-club-breaking-the-system!_25855298306392905,Doki Doki Literature Club: Breaking the System!
/book/the-accursed-one-(a-dark-souls-x-tensura-crossover)_28310846808402805,The Accursed One (A Dark Souls x Tensura Crossover)
/book/elder-scroll-ragnar-the-conqueror_28663126808521505,Elder Scroll: Ragnar The Conqueror
/book/nuclear-winter_24646135006577105,Nuclear Winter
/book/a-special-witcher_25313297305534505,A special witcher
/book/zero-fate-against-the-world_21534657405568405,Zero Fate against the world
/book/terrarian-in-atla_27789187808966905,Terrarian in ATLA
/book/abomination-a-'detroit-become-human'-fanfiction_28538944108758605,Abomination: A 'Detroit: Become Human' Fanfiction
/book/gravedigger_28596654400271405,GraveDigger
/book/orders-up-mantis!_28613794508144705,"Orders Up, MANTIS!"
/book/first-floor-adventures-in-aincrad_28123356408394205,First Floor Adventures in Aincrad
/book/the-mad-cannibals-of-chernobog_28330427508038805,The Mad Cannibals of Chernobog
/book/genesis-seed-(a-%E2%80%9Cthe-legendary-mechanic%E2%80%9D-au-fan-fiction)_27471371206857205,Genesis Seed: (A “The Legendary Mechanic” AU Fan Fiction)
/book/speak-easy-tonight-fight-tomorrow_23617460606979405,"Speak Easy Tonight, Fight Tomorrow"
/book/gojo-template-in-genshin-impact_27462662006832705,Gojo Template in Genshin Impact
/book/i-am-frisk-an-undertale-worm-cyoa-story_23550177905244905,I Am Frisk: An Undertale/Worm CYOA Story
/book/a-fatui-harbinger-in-lady-furina's-court_28581809300608005,A Fatui Harbinger in Lady Furina's Court
/book/the-story-that-became-a-reality_26905822106940605,The story that became a reality
/book/with-fusion-of-video-game-fictional-thing-i-become-irregular_24217572005819105,"With Fusion of Video Game fictional thing, I become Irregular"
/book/eminence_25501067405084405,EMINENCE
/book/the-knight-of-the-multiverse-travel-(-rwby-x-highschool-dxd-)_28589078800943505,THE KNIGHT OF THE MULTIVERSE TRAVEL ( RWBY X HIGHSCHOOL DXD )
/book/yu-gi-oh!-gojoing-gx_25492523805058905,Yu-Gi-Oh! Gojoing GX
/book/resident-evil-primal-imperative_28591196500049805,Resident Evil: Primal Imperative
/book/acting-as-otto-apocalypse-in-gta-v-rp-nopixel_28254107508093605,Acting as Otto Apocalypse in GTA V RP Nopixel
/book/not-quite-valhalla_27305844205098005,Not Quite Valhalla
/book/cyberpunk-2041-a-digital-dream_28435423008612305,Cyberpunk 2041: A Digital Dream
/book/after-skyrim_28498895308044705,After Skyrim
/book/my-new-life-in-the-pokemon-world_27760016100869705,My new life in the pokemon world
/book/mega-taylor.-(worm-alt-power-mega-man-slight-crossover)_28553573808351505,Mega Taylor. (Worm Alt-Power Mega Man Slight Crossover)
/book/mixed-feelings-(mlbb)_28449629800123705,MIXED FEELINGS (MLBB)
/book/infinity-in-teyvat_28422438500096305,Infinity in Teyvat
/book/pokemon-gacha-system_28177587608376005,Pokemon Gacha System
/book/i-refuse-to-be-an-archon-%5Bgenshin-impact%5D_28041187100304005,I Refuse To Be An Archon [Genshin Impact]
/book/pokemon-academy-arts_28469810200955305,Pokemon Academy Arts
/book/mass-effect-true-blue_26534036005410105,Mass Effect: True Blue
/book/vampire-interstellar-gourmet_28537012108673805,Vampire Interstellar Gourmet
/book/nostalgic-gamer-in-a-cultivation-world_19099359505243205,Nostalgic Gamer in a Cultivation World
/book/the-new-tale-of-the-would-be-dark-knight_28473788000084605,The New Tale of The Would-Be Dark Knight
/book/a-new-life-in-genshin-impact_28380345408630105,A new life in Genshin Impact
/book/twisted-rebirth-of-the-crimson-peony_17796413805949705,Twisted Rebirth of The Crimson Peony
/book/gamer-power-unleashed_28465939008795905,Gamer Power Unleashed
/book/%5Blol%5D-rift-summoned-he-comes-from-the-void_28442223700865205,[LOL] Rift-Summoned:He Comes from the Void
/book/misadventures-of-the-key-hero_22546865105970405,Misadventures of the Key Hero
/book/let's-play-minecraft-in-a-world-of-swords-and-spells_25711364206919905,Let's play Minecraft in a world of Swords and Spells
/book/the-children-of-thieves_27053034706457305,The Children of Thieves
